0.18,334.22698718899653,326.93711743218864,319.7438908454417,312.6498218532392,305.6572343095181,298.7682594291784,291.9848345722419,285.30870286404496,278.7414136286231,272.28432360672923,265.9385989246078,259.7052177750508,253.5849737681198,247.57847990547168,241.68617312943059,235.90831939570492,230.24501921716467,224.69621362507868,219.2616904939195,213.94109117599606,208.733917392921
0.2,319.60968148853465,312.3986450692242,305.2967466769064,298.30596051612144,291.428052523424,284.66458123814476,278.0168995161455,271.4861570465075,265.0733036261995,258.7790931435097,252.60408821752594,246.5486654381391,240.6130211489887,234.79717771434466,229.10099021032883,223.52415348070008,218.06620949812776,212.72655497287298,207.51009398870642,202.4152956007961,197.43641163121654
0.22,305.34904857491625,298.2591268406124,291.28749784739193,284.43566629993774,277.70491689554933,271.0963177657962,264.6107247185197,258.248786220797,252.01094906017403,245.89746461899466,239.90921753556142,234.06156246057483,228.3391157546762,222.74122846066254,217.26710587261047,211.91581605557178,206.68629845074346,201.57737251321126,196.5877463327658,191.7259942138941,186.98427111571783
0.24,291.61441032229044,284.6666076773199,277.8483282824038,271.16027596452255,264.60293921645257,258.17659789594563,251.8813305164108,245.71702205577802,239.68337221009057,233.77990401902986,228.0059727919354,222.36077526494472,216.8433589224347,211.46751347136154,206.22970814214253,201.1160009699476,196.12481773000428,191.25449281874566,186.50327794542585,181.88246277613433,177.3791951717723
0.26,278.3525445615346,271.5802943351196,264.94781107251015,258.45898492270317,252.10775894534973,245.89365518127997,239.81601595343488,233.87401364120595,228.0666606391493,222.39281943079686,216.85121271206773,211.4404335029478,206.15895519057347,201.00514145148804,196.009186421506,191.13719616587,186.3867326791199,181.75574477582006,177.2476272358083,172.86588223933694,168.59664445976824
0.28,265.7264946450766,259.1611775605042,252.73910501359245,246.45955120906476,240.32161078220275,234.32420960734797,228.48000411654806,222.77558638424233,217.2075302565554,211.77412905806293,206.47356799775633,201.30393440695488,196.26322771671752,191.3510192198608,186.59725862203655,181.96496711335044,177.4518398240433,173.0555372348384,168.7911285777838,164.63841708503335,160.59471799913038
0.3,253.77453186017541,247.4117321160678,241.22277093946286,235.17936047223532,229.2799421408348,223.52282111568348,217.90617777180705,212.44416948567152,207.12082624392326,201.9314576030872,196.87381454888222,191.94558213531832,187.14438878431233,182.48287457724462,177.96540206841692,173.56625133123856,169.2828932293985,165.12635432107876,161.0847172607793,157.15049709631066,153.32116544612845
0.32,242.5589075791326,236.42607728280035,230.44214317360755,224.63530484439303,218.98183681758996,213.4704915650267,208.09896631483696,202.87659880482062,197.7973631457482,192.84997050569606,188.03183965038397,183.34035347038304,178.7728671885609,174.36194449226898,170.07183240613472,165.89611654904417,161.8422012861131,157.90554126145847,154.0744667572615,150.3463656960461,146.7186519841988
0.34,232.04163804842818,226.15296064764075,220.41340333524965,214.8311525905645,209.42484927377672,204.15892723758634,199.03070588655754,194.0511153716988,189.21082525106422,184.49914620395302,179.91325910139034,175.45033579633264,171.12764863800777,166.9409520018933,162.86699329975633,158.90964646203832,155.07151844505225,151.33699251263153,147.7033996971655,144.16810729876175,140.7414515562016
0.36,222.2313325860119,216.58942228107855,211.09520260586496,205.7518122316607,200.58907905966444,195.56377072959657,190.6729279743986,185.93328643979214,181.32351094257427,176.8383258570479,172.4747570828215,168.23572998950496,164.14642641249978,160.16802479253042,156.30073570237752,152.5545694086298,148.90993634331502,145.36413276455255,141.91449989218344,138.5715745486341,135.33949624673977
0.38,213.11800733592523,207.72054097751007,202.46803502826816,197.3688964111889,192.442591449469,187.64985862365774,182.99379298875942,178.4807770821624,174.0908937739077,169.8210556451404,165.6682035584342,161.6621329111802,157.77297419403163,153.98987672826794,150.32829842313348,146.76699084764357,143.30239365212876,139.93183848741495,136.6643858547776,133.50703831148851,130.43430974511048
0.4,204.6782735871725,199.51921789272413,194.50141486640075,189.64530645374384,184.94581722314842,180.37542626501462,175.94729545938338,171.6470320954628,167.46509125307102,163.39834106388432,159.46338808978277,155.65719083688091,151.95502383455866,148.36819662962114,144.88383703124185,141.4940893968277,138.1962888701116,134.99640456304593,131.9075595954379,128.90126045981376,125.98161110375837
0.42,196.8796800593197,191.9503535887254,187.15787700446342,182.53885195965938,178.05497684028308,173.70037135941223,169.48393278436004,165.38400088586005,161.39739310623156,157.52715599472904,153.79777566836293,150.17039650661775,146.65171408327154,143.23818163749806,139.91721013980222,136.68614837574262,133.54634411214792,130.5201366361671,127.57449043311078,124.71225537659853,121.93585836179568
0.44,189.68419628562083,184.97415078178835,180.40788170202077,176.00499688727362,171.72464051218302,167.58014470877308,163.55639150718594,159.64406744101075,155.84002082757317,152.17363616005687,148.61513913801494,145.15824381757383,141.80971515046025,138.55176297311547,135.38175743628202,132.2971354591726,129.32592725367837,126.43553754011744,123.6246238962492,120.89973342314558,118.2460095294866
0.46,183.0509008498844,178.54862670427752,174.20551531232087,169.99886081557372,165.91569278380106,161.96242647543434,158.11869901652096,154.3813485432534,150.76546672619824,147.27022126490982,143.87017434174678,140.58002013319344,137.37966267408234,134.26537425710768,131.23462156937708,128.30801063337927,125.46785366751057,122.70261618971264,120.02444075065443,117.41576491697913,114.87455839967552
0.48,176.93797862412046,172.63789973265744,168.49947817797766,164.47661371397973,160.5838381732214,156.8032388239693,153.1271568661595,149.55568104459758,146.11835245297897,142.7743647287008,139.53245087381185,136.38459880092583,133.32103062727901,130.33924626661525,127.4512199827614,124.65663042911576,121.93503232458393,119.29595545148386,116.72800225809988,114.2259992519718,111.7880163973896
0.5,171.30414549301906,167.20940388704784,163.2476942730369,159.40389116862028,155.68119901781313,152.06122211210447,148.54089036468534,145.1438727950692,141.85099683885403,138.6519988513387,135.55189244880233,132.53438098519499,129.5969998572429,126.74197676465599,123.98862911663488,121.306733319012,118.70177217370797,116.17054985172281,113.70386186237232,111.29981865827045,108.95658822195213
